,pi_ID,bee_ID,Date,Time,LR,distSC,meanAct,meanIBD,meanSpeed,meanX,meanY,medianMinDistToOthers,totalInt,totalIntFrames,trackedFrames,varSpeed,PropBroodTime,PropInactiveTime,PropLarvaeTime,PropNectarTime,PropPupaeTime,PropWaxPotTime,meanBroodDistM,meanEggDistM,meanLarvaeDistM,meanNectarDistM,meanPollenDistM,meanPupaeDistM,meanWaxPotDistM,medianClosesWaxPotDistM,medianClosestBroodDistM
818,raspberrypi,416.0,2023-09-13,07:25:01,Whole,598.3238460884302,0.0,4.479332441208944,,1483.5427631578948,1372.5871710526317,1.9340391047738517,0,768,76,0.09550270136781437,0.0,1.0,,0.0,0.0,0.0,496.89204552069083,,,533.4457746605649,1101.3634424191937,496.89204552069083,520.0292502106959,307.69565061281844,228.6427658539339
819,raspberrypi,417.0,2023-09-13,07:25:01,Whole,372.2564589246896,1.0,3.878599664097287,21.51962433056967,1745.5263157894738,1067.9177631578948,1.2701894261544482,3,397,38,589.0876814518654,0.5,0.5,,0.4342105263157895,0.5,0.02631578947368421,347.04939792676083,,,134.81790609439327,1139.233957358337,347.04939792676083,594.0897727308294,219.5942572273022,125.01362941456702
820,raspberrypi,419.0,2023-09-13,07:25:01,Whole,709.1219645777592,0.0,5.296407529006075,,2720.001644736842,967.5427631578947,1.2017695529299357,0,768,76,0.0654639465308948,0.0,1.0,,0.0,0.0,0.0,838.9277783989527,,,615.375725149588,1047.9262418620299,838.9277783989527,1134.206502531056,590.448238127614,512.2547947960848
821,raspberrypi,470.0,2023-09-13,07:25:01,Whole,588.2084833504688,,4.005238142492319,,2549.5,1587.25,1.0614304220206499,0,10,1,,0.0,1.0,,0.0,0.0,0.0,741.9712800447209,,,772.2697271095559,1081.3737955224979,741.9712800447209,818.1135455334705,197.32742892000505,388.8511292350498
822,raspberrypi,987.0,2023-09-13,07:25:01,Whole,901.5782747715693,,5.5011442013041805,,1336.75,1774.5,2.210775165408801,0,11,1,,0.0,0.9868421052631579,,0.0,0.0,0.013157894736842105,772.440798252097,,,938.9709105043864,1044.9957791025593,772.440798252097,567.8885617812342,98.9507617719771,399.99930941868337
823,raspberrypi,216.0,2023-09-12,23:20:01,Whole,922.5508062546056,,5.934260460219868,,1327.5,1224.0,3.9192862619775277,0,11,1,,0.0,1.0,,0.0,0.0,0.0,591.0022022893927,,,566.9103281532923,1185.900247185642,591.0022022893927,624.8448866860132,262.3996615290176,432.54350891638404
824,raspberrypi,400.0,2023-09-12,23:20:01,Whole,558.7367650750512,,3.9282589330393036,,1810.5,1053.25,1.2716341297920868,0,10,1,,0.012658227848101266,0.9873417721518988,,0.012658227848101266,0.012658227848101266,0.0,331.5788778413907,,,77.21570334367578,1131.4264748383405,331.5788778413907,608.3607707283961,287.28934495324114,91.90655936087826
825,raspberrypi,401.0,2023-09-12,23:20:01,Whole,370.8219368620792,0.8913043478260869,3.485252846340049,26.50414642706411,1859.4468085106382,1434.968085106383,1.2282790981949656,13,480,47,677.6376366118151,0.5949367088607594,0.4050632911392405,,0.0,0.5949367088607594,0.10126582278481013,346.51810092350155,,,421.0264837658613,1046.7861670390535,346.51810092350155,468.17905571423813,302.31217525036914,0.0
826,raspberrypi,402.0,2023-09-12,23:20:01,Whole,647.7521562329115,0.05128205128205128,4.931344933213151,3.5007989597989204,2732.9335443037976,1018.8860759493671,1.2211709221937281,0,803,79,0.5835232469383246,0.0,0.9493670886075949,,0.0,0.0,0.0,841.1008515417534,,,635.8373147356665,1041.5094720038624,841.1008515417534,1121.1313578496154,561.8656743791444,541.2624612649234
827,raspberrypi,403.0,2023-09-12,23:20:01,Whole,578.8438747093919,0.0,4.646237224922157,,2780.012658227848,1250.4778481012659,1.2211709221937281,0,803,79,0.08131254608848673,0.0,1.0,,0.0,0.0,0.0,871.1257182275785,,,750.9089319516589,1049.7567274689766,871.1257182275785,1076.8647538099206,465.05045003788126,663.3277036094427
828,raspberrypi,404.0,2023-09-12,23:20:01,Whole,267.5524184605995,0.855072463768116,3.6135129606892833,27.274633616579735,2108.5464285714284,1627.482142857143,1.3192926943033467,13,723,70,435.2145656192376,0.8860759493670886,0.11392405063291139,,0.0,0.8860759493670886,0.8607594936708861,489.18804236924785,,,620.762588484592,1053.0706236684946,489.18804236924785,518.5298481500993,83.23530002751367,90.54653614518351
829,raspberrypi,405.0,2023-09-12,23:20:01,Whole,697.7498580841672,0.16666666666666666,4.912905641570624,5.111902101805422,2827.3924050632913,1781.6645569620252,2.5934342821589995,0,803,79,3.3446621420931373,0.0,0.8354430379746836,,0.0,0.0,0.0,1056.9963954538223,,,1102.6990207084039,1201.5680452417726,1056.9963954538223,1087.4232755565492,531.6003475488488,707.1534889125616
